Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+1,0.12859143013981716,-0.16539130762193277,0.4921653021230623,-0.616475643487647,-0.9091076126978919,-0.7116017466161206,-0.5247645071542131,-0.01921839581040653,-0.3814840114617601,-0.5053747366703039,-0.23991493365457325,-0.09659910248558096,-0.48784147633521247,-0.9946376157561261,0.31810356465868295,-0.8362386415469573,,-0.5078132892500535,-0.34057906243395447,-0.5959616856900194,-0.7653321354353341,0.19884951245479288,0.3767818800897892,-0.06113303068018585,-0.7810168913731047,0.13706468135928773,-0.23534250422305586,-0.17221349430046173,0.23286067126419505,-0.997414683313927,-0.9615383267453335,-0.04347089512154838,-0.542286611623569,-0.49547783111185617,-0.6613273587629728,-0.49946733139250915,-0.35945754168834193
0,d+2,-0.007358920210533056,-0.6031846627849248,0.03150619503998246,-0.694601847899416,-0.9049815267342738,-0.7125549182206137,,-0.2994397391091418,-0.40993670876194455,-0.6431424971474419,-0.3158232783501903,-0.376344891916453,-0.5495900311424975,-0.9942467697937108,0.32867653380913087,-0.7598252364794738,-0.9628262470191854,-0.6916337472106929,-0.4500481981672179,-0.7867928034948901,-0.7053076324264469,0.0010489914810002073,0.2696475275169225,-0.16577585464126754,-0.880971589279921,-0.364317722067525,-0.2922924927401174,-0.45034621980721556,-0.006442893433440244,-0.9965144953849763,-0.9601769572308664,-0.09308354365255962,-0.5673088747478399,-0.5629535723658111,-0.661808716610951,-0.5222702916186647,-0.3553317558981025
0,d+3,,,,,,,-0.5230278440204911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+4,0.1237116600471439,-0.20527567551673553,0.6114657813689982,-0.6811312061786174,-0.8690633012265747,-0.7117961609454909,,0.09547272393139657,-0.47157575035098265,-0.8341013905446506,-0.26605720719340753,0.14311541996425153,-0.6220004936676753,-0.9948878064667285,0.3284422719216166,-0.5748040492723822,-0.9558354860102053,-0.5358769314026811,-0.4538299398414508,-0.68793779489917,-0.7255211639793454,0.1321670734223933,0.23274013921807066,-0.18325241355146193,-0.718933446280711,0.2644659335232631,-6.682548973243355e-05,-0.1393146738275061,0.14233004377200326,-0.9950780329577,-0.961035096863571,0.04774526918408812,-0.5212287935823966,-0.4545228238835844,-0.6586034751841121,-0.2904269491713187,-0.3359220780063688
0,d+5,0.11491948722916459,-0.2025366315722893,0.6014495732388082,-0.7101389730935445,-0.8823103295804936,-0.7119676229078119,,0.152762794875152,-0.4551956933003032,-0.7899092365899336,-0.2780514123988359,-0.16163486278685807,-0.46326303847377953,-0.9945914480703715,0.30309224544848906,-0.6141319940351675,-0.95992262981914,-0.5333185899115376,-0.3468630109246334,-0.5990172245329703,-0.723812771152857,0.047503466033800505,-0.261625215360872,-0.2556202134544996,-0.770093330663258,0.39042812748297767,-0.15931582020042917,-0.16313615223224004,0.17371737334174756,-0.9977203309000683,-0.96134066978825,-0.038198048861131366,-0.577865768755267,-0.49299010528769893,-0.6538814919640668,-0.31148508186976487,-0.3402539782504807
0,d+6,0.10718858213051773,-0.1756870411652906,0.6424529634677019,-0.6203287343030806,-0.9010073604745465,-0.7139961842294753,,0.06183545530653963,-0.37118217278410714,-0.6784778096914681,-0.4694083584851208,0.0020632844136181934,-0.527769280017401,-0.9948670458568838,0.2539854775735499,-0.6443370803004679,,-0.519979328621981,-0.4829042671469618,-0.5819232321952268,-0.6988674237446162,-0.07094695672402611,-0.4184778284305673,-0.3030619474850355,-0.851364434222096,0.31905212819176976,-0.12120741105679425,-0.12351852979463472,0.2581489717810372,-0.9959867719017205,-0.9618905945579116,-0.014205053019202697,-0.5618716475469244,-0.47109678332278415,-0.6526225781134224,-0.31079436575441405,-0.34760176932534337
0,d+7,0.05246846846846849,-0.1507447750413528,0.5709064103854022,-0.6559670891125285,-0.885042797016917,-0.7114437707903708,-0.52841374462698,0.020976533397632374,-0.5548510636356846,-1.1060905228187494,-0.48425628892075395,-0.039164366079334365,-0.5225285131267272,-0.9949081033510654,0.33332708863061855,-0.6815474296407215,-0.9585391899690097,-0.5063717464363703,-0.4190240715587205,-0.6095259283297717,-0.7221903408391355,0.01331193008761847,-0.012781077242726903,-0.30651612348454166,-0.7276940377716306,0.3643815440319672,-0.14233819127376196,-0.17929781749766746,0.18017706345656057,-0.9961709510902964,-0.9613920273334404,-0.0031862307971738083,-0.5605625588110282,-0.48481616680448975,-0.6638883171062915,-0.3104244646592501,-0.35675022378620996
0,d+8,0.08098007685104469,-0.17613524034728006,0.5022812083825566,-0.6420506925950863,-0.870473298458319,-0.7104350229035171,-0.5416209591944886,-0.09862352660087893,-0.4594047164018138,-0.3004841719876049,-0.2619571419465829,-0.01362163167085856,-0.5130610957587856,-0.9954066994290648,0.18549986662011725,-0.6004788550944921,-0.9550676110788064,-0.49492159910303074,-0.511022428454563,-0.479933928240371,-0.753317361991422,0.1826933026290567,-1.7275807940285772,-0.1611075943590508,-0.7574046682839667,0.2951156800738698,-0.17984544638314348,-0.25258980100971257,0.2961952919179165,-0.9943897009412517,-0.9603747629486167,0.0043630653558984454,-0.5478250174306912,-0.5069043389736301,-0.6680540565187698,-0.4239361163104067,-0.3639734744055605
0,d+9,0.00960643223869029,-0.6040171606463641,0.015874415028916858,-0.7220638844704256,-0.8766447315129353,-0.7125221430185137,-0.5288692368839428,-0.31563399654187896,-0.3824420521650047,-0.5254073255385233,-0.3022600190196621,-0.31626287817809856,-0.5486896598587278,-0.9952586661773732,0.27422281441072943,-0.7009672155862519,-0.9572320028116019,-0.6828330347380022,-0.4509112461833306,-0.6783223113655288,-0.6976405848626169,0.04466215997127273,0.15759802888270436,-0.19571209486182065,-0.9095636711668637,-0.32946425162828497,-0.3122913656004696,-0.5798807692790199,-0.13897736200461788,-0.9941169509349226,-0.9635154358130078,-0.020055199530464033,-0.563613004874187,-0.5633986900302638,-0.6564204070315607,-0.4415893414405262,-0.35442035926463
0,d+10,,,,,,,-0.5225727197786022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
