Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+1,0.0019200738803319447,0.005587984419523709,0.0010148214501948083,-0.0016134247214076934,-0.0006918984385880955,-0.00015606316091426345,-1.6060472236942823e-05,1.9579790997299647e-07,3.2043680522211314e-05,0.013259124423803618,0.028824314384656442,-0.004603746188248671,0.0031985743132330554,-0.007618815076086494,8.916650289926664e-05,0.038807744560311656,,0.0008185224525393714,0.009364968579211827,-0.0016583889842954167,0.0013700697799237842,9.483620058399056e-05,0.0037242085070152142,0.021219425638615674,0.005488410724466809,-0.004684685462563812,0.020273011662180557,-0.0011506870876216882,-1.2426919077623465e-06,0.031523851153546,-0.0004655311579137985,0.014545687504496805,0.11142387964018383,2.683370983047408e-06,0.0019938129600873523,0.00021830075941220304,-0.012406297698568726
0,d+2,0.0020809645774807063,0.009497856040354358,-0.000994703460565946,-0.002832674676005446,-0.0016073471963987183,0.0001479541566342099,,6.949752185534703e-07,-1.0916636634369412e-05,0.0222717135736483,0.04059250004636039,-0.01081202354069221,0.01667663529579158,-0.009134630852482959,0.0001404501371944849,0.08013795749816534,0.0002185866196800655,0.003387563511105102,0.005054464149350054,-0.0029545710165277132,0.0013282062654936034,0.0005089126044396965,-0.005206411644905374,0.039186064591495054,0.007593438887414811,-0.0010511832653890107,0.05087993248988171,-0.0013998092965193227,-0.0003355660486141141,0.036644777838033216,-0.0010599343070788877,0.017008890285316068,0.1601402803953217,3.408608461693472e-05,0.0027183689362659,0.00935750979015032,-0.008554889859878503
0,d+3,,,,,,,4.1667870075958306e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+4,0.0019186408343827698,0.01861815657814095,0.02033887751868116,-0.005989821256567864,-0.0033561698228562527,6.202209371941882e-05,,6.705140035592439e-07,-2.8792166761321343e-05,0.03036952612041693,0.08330381402131094,-0.015648750880701265,0.022269611516349368,-0.011659977694831259,0.00029333631616137144,0.16154484893111085,-1.5455261342548748e-05,0.005897706159060684,0.0027699572213443218,-0.0024611289269388173,-0.001224513200508173,0.00014852575119912186,0.0008699500218472836,0.05808340182979771,0.014592041338936738,0.0192165354684038,0.12837508965165545,-0.0012094920981491914,0.00022781111457763906,0.05577779799204427,-0.004063366645721209,0.036404648493721534,0.19099737936027175,-2.741655201136665e-05,0.0027879331558213712,0.024467645958800768,0.031669742103447175
0,d+5,0.0013051465142561918,0.023463336565645726,0.024186102889653092,-0.006469518239844999,-0.004408301985784951,0.00034300270183410854,,1.028111635856445e-06,1.558096808130836e-05,0.03720330503728762,0.11611278753346617,-0.02199759233811769,0.02006510836826663,-0.013860057619707737,0.00033411848138080946,0.2088150183488624,-4.775333478152025e-05,0.007762921413150582,0.015010444807171107,-0.0007569250821605986,0.0024177455078428934,-7.096808127696781e-05,0.0031810637975997202,0.05666678048229233,0.017297604844982654,0.023076187168135007,0.14149364074496126,-0.0012132845661047577,-0.0004390412554346296,0.06263474338986945,-0.004182919783582454,0.04731179493257683,0.22414071517091827,-3.145901838460822e-06,0.003040872385407853,0.03205968522042553,0.044243926084067214
0,d+6,0.002599541476960832,0.0266093049890337,0.02883982323542442,-0.008513967497118516,-0.004621881205009205,0.0006629839417814704,,-4.979252314360176e-07,1.9834693844941263e-05,0.038314088757067696,0.11130839508005796,-0.017549684769401722,0.033851825883677224,-0.01282814671607606,0.0005021709316270318,0.24942016972846265,,0.009244623201876587,-0.001394886233142724,0.0016454938794855962,0.0067915834031539064,-0.0004634478136145959,0.007786290979783023,0.05456643950899207,0.023111998585033558,0.02746725246921236,0.1589645195664292,-0.0012421016518032596,-9.909667654651217e-05,0.04783991867432371,-0.0044125197419365445,0.06438166007991357,0.20861169656077608,-1.4791502729440415e-05,0.00333151899938956,0.03909503985649053,0.0605330847923675
0,d+7,0.003943393716296943,0.033226638846839955,0.024412648931836013,-0.007128094775997529,-0.005892232629072746,0.0005291243539569413,-1.1020811252428898e-05,-2.0779008467420434e-07,2.6096545847514157e-05,0.04515986407332192,0.13580092848743555,-0.03216271310956474,0.03273957765775666,-0.017188513200086884,0.00013450716714548562,0.28541695058639893,-0.0001381937303219876,0.01032704939146388,0.0031577767081873618,0.00325492372754422,0.010660138240910956,-0.000159933234317836,0.009491629992534964,0.05827642413504539,0.02744096273972624,0.02685279961666952,0.15999031878688325,-0.001420210042895255,0.000173592753753555,0.03211232552618435,-0.004442189769603953,0.08263226882143877,0.16016463365868192,5.270546223020091e-05,0.0034422508049808,0.046166073115776946,0.06362805402235089
0,d+8,0.0032126859762988797,0.03794092044622101,0.025153844896788614,-0.005927249706372314,-0.007359424114724481,0.0008210924784633146,-4.877682829888712e-06,3.549819169995879e-07,-5.2409889681444665e-05,0.04454313729682827,0.14570939145345702,-0.03576515116778943,0.0414823892692401,-0.020578730983335104,0.00044161310803054825,0.31594315647598387,-0.00012464974433761122,0.011835820584524004,-0.0017238491900694742,0.004816996618733088,0.015738921106087884,-0.00018369477549324303,0.010606568995831213,0.06396124701780785,0.03202718593025727,0.032991401387216596,0.16326090620846959,-0.0014602363769542174,-0.00013631114403700288,0.03855065439091741,-0.0050201524772664746,0.1028809375100938,0.199710949124741,9.240928876358487e-07,0.0031321034435800635,0.052242519573612256,0.06459359222384849
0,d+9,0.0034077398689011593,0.043191202015748796,0.017552693526928884,-0.008400536783417008,-0.007799031989782966,0.0009101215440308696,-1.3773843696637812e-05,2.243339848287914e-07,-5.840782140146176e-05,0.056170412108924934,0.1744206930745565,-0.030867532260874287,0.04687778760239527,-0.025694229990141364,0.00010951518106498334,0.3503488829731442,-0.00021981514975709756,0.011388224601569992,-0.0035393063449204584,0.007131377631330953,0.018942649274737045,0.00036587329171226953,0.01126527303188037,0.07255586469545493,0.03305187478863897,0.040397501363492475,0.1833979437373169,-0.001369749156249239,-0.00017389235226648007,0.05010365435751246,-0.004818911537339436,0.10938512095027936,0.2293065805800103,1.4356384729775017e-05,0.0029536335881703802,0.05293937316944584,0.07108465992520847
0,d+10,,,,,,,-1.790360029146794e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
