Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+1,68.67871742710453,-54.56424120863565,-944.5340972013412,-1414.3090007402168,-1533.6463188914165,575.2002042193232,-2.5675425425425424,-239.19037596289914,-61.187143125827184,3930.4546169927153,-2740.3601945956266,132.20840395592924,-294.32854235521853,-951.8515532736001,-51.99202551006993,-230.74161058423812,,-605.4783669038105,-44.79581036686901,-347.5798726004092,-1090.780125079476,-1137.6511597868086,-1757.460278588815,-10.305859720655127,-42.2596794123799,-6.341328075941299,-56.439884325436296,-46.445472032886954,-5842.166018697371,-5908.76959639836,-10337.645604377414,1.638940357644823,-984.0257434316403,25.528361170327216,-68.15179044357929,-315.16342988639866,84.561244886399
0,d+2,455.5115115115115,-279.6887921528474,-1206.8484327372896,-2018.5473330796503,-2199.4943595010964,620.0614376943546,,-262.1544610241152,-64.21698095069613,8263.120236369183,-2076.2516862751136,225.65608112976227,-374.53061285597215,-1110.6105853909569,-72.7601024287675,-312.524114835559,-4.091554284271145,-599.9633943983512,-36.64756268105295,-305.2660075791649,-1140.713575236896,-195.19632313753328,-2259.48164551974,-7.2945861331013075,-56.58658266760361,-10.131826580227253,-58.60324716788027,-48.57803104161264,-7416.063185496868,-6568.396132801192,-11023.479523743732,12.269808416914177,-1010.5202753559217,55.72380027229683,268.9079100797768,-377.69769186538434,1660.5354949801663
0,d+3,,,,,,,-46.775483571807094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+4,737.6502179598954,-95.02926087120646,-965.1610593551928,-1708.3215824154145,-2070.092588010202,624.0260160479406,,-277.8979936539912,-67.17292883276349,381.00051236230547,-2019.2084448807484,110.53278956014994,-127.64583002702541,-1147.5976495217521,-55.08105447899211,-274.8031638075919,-3.661406988649835,-545.8599833288985,-209.9478882322129,-314.5526228923889,-613.0856593592317,-1977.3752007679302,-1544.579502387543,3.898307903575352,-56.62275318325927,-0.8333113033632854,-41.45679066042444,-36.94309348734785,-6295.188338734831,-4774.699409771283,-10332.158698070014,13.727929424389815,-299.3993570738912,77.14241311056287,-167.50548795436214,-330.3802439337037,598.1854350890194
0,d+5,483.007007007007,-124.83581326227448,-827.5037522640272,-1037.162531857621,-1474.8728346482196,518.9475078212206,,-253.8884704278444,-64.90664484730947,1179.7094791488073,-1600.9325020551348,73.19992112641222,-80.12327469432195,-1188.8174476310126,-24.78639541412989,-283.2905499451422,-4.501345559916305,-432.72912453793685,-53.868425487985924,-294.70292149682984,-635.3609222383773,-1359.7533369235884,-1197.9684119137753,-8.02475206003677,-49.78568583408203,-7.560823177337211,-29.97509210408356,-35.66533615588936,-6835.398875819913,-1345.033853121937,-7979.911621071393,15.384417029023174,-812.3092041960667,83.58950967743917,-316.66817534269285,-291.47550555772307,686.2765396860325
0,d+6,336.5527850431076,-94.80378107634255,-602.7390795517517,-597.123431681892,-1094.3313911235523,353.6264059181434,,-158.9585018118363,-42.235138285145204,-5151.491913668107,-1302.7610603066146,53.49907003708109,-2.583225315582656,-966.7633457447822,-10.717956722874822,-163.78019005221375,,-433.51829581611514,-205.09146168995326,-263.88789234287543,-245.4432389022101,-1373.046379925022,-959.9054839382678,1.4295463261167436,-28.56604853803696,-4.18638677677831,-24.969720895029518,-28.141245225764717,-6662.348010660761,-2680.924514111805,-5254.173117406978,18.348264847554518,-700.3014805493837,85.20909233120126,-218.00100064969504,-215.50032999033513,431.8439815879815
0,d+7,156.56101262552875,-29.38711210597633,-225.7299815489336,-239.43930955831505,-381.75221633438537,125.22905475985719,-17.847670096567153,-26.780497434498038,-7.589195837032445,-3427.4246704579155,-454.10522660872124,15.679538543672892,-66.37543763502106,-268.3000047939408,-12.578291979460918,-43.05301595765699,-4.011357666405728,-81.9018595574975,-49.4082169152921,3.5606237234825775,120.69878267199715,1054.6245004711648,-150.4850276386158,18.276512439681433,2.3297174892367205,8.090762009524559,-11.965165303887355,-3.2251890479924925,-3762.173940997937,-1593.606190916464,-874.8124473068754,8.894712056751517,-600.3376775970737,146.77476653310825,-256.406466721824,-64.31199714181305,-3.5881022521386874
0,d+8,298.2910652588072,-74.51787497494337,-830.4454828645693,-1086.0083577676266,-1333.8780509222638,489.3619175009789,-43.55300889124418,-196.70425986091777,-55.7123124606213,5567.773025036035,-2178.871601575366,69.80383998718199,-291.62831089440533,-941.9193151827592,-46.953502579236655,-194.4742827242669,-4.609383580121162,-567.3999988422631,-26.379956588174608,-233.34896738548298,-651.3803841325314,221.01455482445525,-1282.1304601626105,-2.6284132627801737,-21.784641382320054,6.07628961465751,-32.53508706135633,-27.375737247016797,-6195.567680402351,-5086.502887257031,-9369.7474148754,9.106416062116793,-1227.3678994622665,104.65942091084291,-23.908054751442656,-251.07914600671458,261.84822372116776
0,d+9,410.1338758112952,-142.45767628479996,-1120.7969531295334,-1748.6217159453183,-2031.9296491386501,596.3358330631193,-42.549396823293876,-247.3531065749591,-58.92187300469,6550.675570688498,-1280.8759907793026,135.83977807323714,-280.5385569981737,-1249.6838662193022,-57.06235481626711,-268.1576200853069,-4.485242675066151,-764.0372974409153,26.0671332839099,-243.362463047616,-764.4070951509511,-723.534487459164,-1534.537980494661,-1.8500162336355284,-33.89679870225827,2.0670540527285035,-30.779587079276585,-34.28444730493364,-6987.614554752807,-6845.682635181056,-11074.709377374842,16.81552249844443,-1141.6052352859306,128.00665391647587,83.31694860530502,-325.02038188388775,1168.7774473539052
0,d+10,,,,,,,-67.59870900312076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+11,599.0608673189319,-171.0831632638688,-926.1182271685399,-1569.7137813479146,-2033.471896937133,472.0400665012718,-35.8611309839251,-275.69073934100265,-59.317601756050585,1323.7368588651016,-1985.3185271940733,58.85054374507879,-100.78654925345568,-1261.861838011273,-43.05611798028093,-226.04137748348776,-4.731613739408478,-659.4024390109971,-171.3603580268613,-262.4273978041066,-206.31127823340427,-1245.1335679406636,-1078.983109098525,-13.256282249456987,-32.704977368448944,2.06811975546029,-19.268458931663712,-29.603649570439764,-6654.704062574005,-5972.3010764267565,-10089.50387391181,7.200380130849758,-451.73983573167055,124.06727716448174,-453.87158454376254,-266.0021423750702,331.47812179552204
0,d+12,437.94468016403505,-101.65703655860393,-675.920049605249,-934.2177615216057,-1516.3769937851714,335.103100081682,-34.062422716834476,-197.36684228020604,-53.77501726661933,1566.2339446865958,-2172.630926408134,35.09043830163623,-43.33204623825379,-1253.795046943058,-14.32226677051075,-230.26544932972337,-4.174508002778047,-270.37757638783927,-40.15278079459321,-245.76728683304762,-532.3030505594124,64.7858499407559,-1109.9731834263962,-6.363202090553057,-26.306883455016703,-2.4668594890067257,-12.157288912066674,-25.103175181087362,-6025.893195468146,-3099.387891724768,-7240.467677406757,12.0533923798962,-676.4323308789637,122.48172789555488,-279.58348959178005,-242.83117427543633,25.69276878040955
0,d+13,459.40805321450483,-115.47519720633218,-343.2331313754975,-486.96352762242356,-709.6554265770934,200.32714656705238,,-63.1360183487235,-35.29940446664992,-1061.7210720057165,-1106.8256994269202,11.602383728613866,-19.4218193912392,-969.0609150643302,0.6475556844357886,-143.2890045573569,-4.145320872744548,-191.12751596669872,-115.00987097953954,-181.980463525199,-169.35211836486076,606.3781980796883,-578.4971052243785,7.728511733518422,-14.666686788683153,-4.36913390121236,-3.894741257186621,-18.65629559917918,-5386.009508849605,-2621.7526730982354,-4219.026487376076,13.652184086652941,-580.665835966092,112.6997991800862,-199.03426258048435,-178.536828844176,87.90421727346464
0,d+14,329.0631276437728,39.40100655094378,-10.195317658109477,-89.43070605109918,-130.24944924242453,80.41667611129908,-7.951474636401107,58.349415556165056,6.97821432619621,-2218.2026166233345,-421.5073470753771,7.524037935830183,-25.492567777394097,-217.01557813753445,-2.923721003170864,-55.913078304886675,-4.229323352323126,223.82904200225644,-53.06123550069362,-33.32831492226751,8.859421190161218,1111.3902575567467,-132.0215230398638,17.42325359105889,5.879405144929018,2.078135971209766,-0.7416385239758977,-6.308061945798997,-3040.5038138020595,-552.3640558581667,-70.93935483800891,6.262374283581301,-362.87513705262796,160.85939671373663,-201.40247130813407,-64.55204388266876,196.36427741081081
0,d+22 ~ 28 평균,483.99111369433945,37.458077129791384,-366.15142037970315,-781.663855437427,-437.75511000736697,206.49048633387036,-23.853295627560332,-25.7222547799017,-34.43017481657742,3869.637692404628,-448.6357555258747,24.909298658899747,-23.869806607596782,-519.1653656802251,-17.87698707527637,-145.80557332030318,-3.830732258432992,34.17725091501516,245.83287899050552,-126.83395969350207,-219.5219726578306,-136.64632721401335,-432.8839261163003,17.506498264361237,-6.470475651223594,-0.053448684939000186,-5.9923980847288245,-9.912640963734527,-5002.297216045218,-2380.612802315577,-5393.7907429048455,19.56306971484504,-484.39606437161785,215.47741044598854,76.10492485682903,-172.71486373777205,597.5368222381185
1,d+1,-113.44778755883995,147.61616273186928,-544.0729932869431,-866.6118401208693,-403.14069481417476,619.1109221434233,-1.8241830403006016,-48.59432407974071,-59.95016746827555,-9072.487726867788,-5511.141297254753,67.94169244168482,-950.662031509975,-57462.660961499874,-26.440294008662747,-138.02919675915015,-109.12703511972013,-345.7335391289988,-94.68924572357625,-364.31580294039816,-1429.898902751411,-161.9547844853893,-2212.339331693988,45.615629608178345,-110.80311738597663,13.6528964505279,-24.20487540470044,-36.96548171801398,-7778.3032071347425,-20213.139336533124,-11119.30437778091,4.771379507803702,-1017.5879403417008,68.82794804213731,-505.35525209436497,-482.70139650365223,-75.99213427704908
1,d+2,90.19412691586432,-61.15116931506904,-704.4793886559414,-1241.4409788853914,-587.7784992864616,670.8003003149519,,-56.09826737737973,-65.44548103546323,-8020.215830793834,-5383.743383133302,105.76498927884099,-1230.5348594825564,-65916.960762084,-43.543028066495744,-190.57864708232694,-142.95250086639976,-327.8238627990229,-80.72248943644648,-304.5739545098011,-1507.6443939652952,21.190056571143284,-2897.0552493994232,90.29887506943436,-167.58106877890106,12.829388344303737,-15.510398037542895,-38.91020456157968,-9927.9832121903,-24644.40468328508,-10827.667125002436,16.863308325015897,-1192.6512133996991,150.07067905392535,-259.6925553209965,-581.5096170190382,1623.915422400949
1,d+3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+4,329.1502804132036,-21.922024861548454,-568.36956359062,-1047.5675266251912,-601.2449845594332,669.0568154570533,-38.662321441037,-70.6560087895939,-72.95624719694038,-13686.069140661517,-5114.8458315825255,56.49341219189613,-620.5412536580361,-61527.512460120495,-43.776663981174025,-173.88718496528574,-128.9281986597935,-305.4442220585599,-463.7152257176356,-338.2757366782522,-853.3409257328544,-318.80117149214436,-2066.6029428592324,88.10431826391002,-185.86948459830188,22.434741029338262,-8.535247176978421,-27.034319475367894,-9922.91405771342,-20958.41821138386,-11020.209601021845,16.645647982171866,-861.160435378772,201.10599048365302,-685.322258809131,-514.2085498558922,506.7270187713174
1,d+5,178.1048814131538,-102.94324415973328,-467.8852089671977,-631.2540145009019,-437.7150350580418,553.8062432618226,,-72.12994314192497,-71.12520026878988,-12350.631174566266,-4211.701764392651,33.573539689187506,-436.9570456910749,-60835.29177671327,-19.71771530167461,-178.54678758589645,-157.10970271681776,-238.89856227992516,-113.77519522584426,-306.3921734911656,-880.0672289771079,-213.95444376840243,-1581.1938607662369,34.23131038690213,-167.99801888405025,-0.4970438457421996,1.375836385109049,-28.817040534095224,-11783.543306837159,-13185.178926934326,-8654.771372423178,16.84297929418661,-972.5624817404158,214.29110843346177,-761.6620800733358,-452.770752646019,617.3782008623183
1,d+6,162.9916249045542,-138.90653574399562,-348.31128727115936,-367.86575829643425,-323.6019693375306,391.3252477678009,,-43.01032969317141,-46.608236645136984,-13718.587717103577,-2826.8145380614505,23.212710271099798,-136.2018839172992,-46516.62551013378,-9.466583196535472,-103.7746928904953,-119.96921829701408,-252.63057909933707,-452.1189349502326,-290.13293240960064,-371.72828898947955,-222.06210505975068,-1332.6363106447836,48.35479307927981,-89.57825001486262,2.0007446318744946,-5.413104721832204,-22.63335064260632,-12149.836095475664,-11257.411749857727,-5831.373054346186,17.441728152991676,-738.9939254618832,222.52184134450727,-539.509211417363,-335.31561923691424,376.04807338053564
1,d+7,95.89210565887593,-10.931096482184996,-133.3778942082179,-143.8299769490964,-110.46038771642884,143.38239919961558,,-12.096140462794228,-7.677102004695584,-4703.886550268801,-730.2776472400013,5.016964203054948,-185.69875251736153,-11340.832749147896,-7.191078776462353,-22.102505244158085,-140.5352329191116,-46.958388148106714,-106.19636759455372,5.899372210875669,136.0274693197861,194.9880929223501,-194.5452764833734,66.38532348063363,11.735082378766277,24.002850342374302,-6.5203833539884535,2.170658015948686,-8362.7290155582,-3313.405061982382,-838.8011583854528,7.076138713668912,-370.9055975538984,375.9777887515814,-359.7495851517855,-101.37040340323966,-37.0101002729601
