Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+1,0.03593089864057602,-0.06433424862186952,0.42701334787615947,-0.5286696542598704,-0.9126061404656021,-0.6568620693894066,-0.07508456986398175,0.09333837879587266,-0.28947435888113854,-0.10896394053339845,-0.3498349355738945,-0.443198701264511,-0.5026434936662265,-0.9710610333999075,0.30429139249996706,-0.9733150730746226,,-0.6406880414854975,-0.45625627894970616,-0.6597940175922977,-0.730754286207191,-0.37120673345162825,0.3100902407420244,-0.05778984413378516,-0.706987144543081,-0.676244034874804,-0.28489168333072346,0.009077699773345644,-0.4934403426377306,-0.9943206700668146,-0.9688238465587276,-0.23951975947394089,-0.43870179153345357,-0.540897041777008,-0.6805572205140377,-0.3659939289321738,-0.38979789585949537
0,d+2,-0.11503741160515354,-0.5132450431700433,0.35641109176004016,-0.5981741385698879,-0.910312982510888,-0.6544878501747096,,0.07012933913026316,-0.396155605344968,-0.12025625902928007,-0.3367008498081387,-0.6971938282805524,-0.5252365196132341,-0.9821288784055925,0.19329461147913127,-0.8390345418063293,-0.9534332735073189,-0.5279743952949537,-0.45840637442542587,-0.7981204346323463,-0.8008791888975991,-0.3821996131896983,0.27434354936213834,-0.24846155045989987,-0.8041285674857666,-0.8265405336897426,-0.3075964690550956,-0.26198522663533047,-0.5206889901774351,-0.9934637511389516,-0.8618636030395916,-0.4176795818427907,-0.42154086228549525,-0.5007965885679809,-0.6953096398439088,-0.4308047934303774,-0.3786333230245889
0,d+3,,,,,,,-0.07773302714479188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+4,0.03247071587716744,-0.08649041172262979,0.748555692350267,-0.5019565128054445,-0.9120725812407935,-0.6599357414581501,,0.24115847073820906,-0.3392873246933861,-0.10347707116783489,-0.3388267929452252,-0.3463085359723505,-0.6250549632905589,-0.9798673005378624,0.2695937082425791,-0.7142484878287185,-0.947542656610598,-0.5740967124277961,-0.46909554674012627,-0.8158170890176066,-0.7080072208382875,-0.36639942148429777,0.24426154968263397,-0.034115574363385054,-0.6783220555609861,-0.6712059923751578,-0.029177127287727637,0.07636003926676868,-0.6569491546271587,-0.9927272103370443,-0.8764540747678893,-0.3343300416789866,-0.3344916220256319,-0.4106575564993509,-0.6787631884584163,-0.3098509905995598,-0.37595546373020305
0,d+5,0.06004326907552724,-0.06241172741322783,0.48401895801124767,-0.43978027735136216,-0.9112059588045551,-0.6582107154651333,,0.24281718799740182,-0.30487548718060015,-0.0937027166246463,-0.33627465297960374,-0.4336477952946629,-0.4613018007291773,-0.9840043526982762,0.43066853126288657,-0.832870659157137,-0.9543886099215816,-0.6354208344283767,-0.4725400108734051,-0.6257835067388903,-0.7371164933667878,-0.3685738952502585,-0.33086462711844716,-0.13673551125541708,-0.7590738567603141,-0.6295151226713046,-0.17413723104091497,-0.004839859087455776,-0.5749335135463105,-0.9945454666674352,-0.854593458566865,-0.3582929009946627,-0.46531957472961916,-0.4368783539699133,-0.6762468519761342,-0.31240429263146763,-0.3640367505369957
0,d+6,0.017624282346863033,-0.045505184411949486,0.5788637026498189,-0.44989055259746163,-0.9099570129237634,-0.6587362965744424,,0.3054072101793958,-0.28094655881201175,-0.09976562117095493,-0.35341773680517996,-0.5588635553159752,-0.5023578988252171,-0.9775477734978951,0.2364684232401718,-0.8275624436076746,,-0.5998909382267326,-0.47133801850765433,-0.5516017895707467,-0.7495124738351316,-0.3437790674172462,-0.46854870395738263,-0.15228148542688724,-0.7748508459791308,-0.5665577928810732,-0.15158178511662815,-0.023359416369163413,-0.5103365791758999,-0.9933375322076136,-0.8838001574109912,-0.3729173177658245,-0.4760098763683865,-0.5388354273137037,-0.676857582632011,-0.40716482268588877,-0.3685932547026062
0,d+7,-0.030328961219283825,-0.060060241778645856,0.5348184025556738,-0.4261426981651538,-0.9110101058727477,-0.6584210257134909,-0.0932706971677561,0.1380935754792659,-0.33472870163105867,-0.08209548411993346,-0.350006531703283,-0.491358470355086,-0.5496740080795415,-0.9786006876732125,0.2891086361811833,-0.9006568872058519,-0.9509877585819424,-0.557959976244777,-0.4816547986467782,-0.7345805767803018,-0.7867948108055873,-0.3728151004562892,-0.009877574697227953,-0.20154151267255135,-0.6969476130047744,-0.6998894101324143,-0.1619204829699771,-0.060774190102056126,-0.4943553506487067,-0.9933647826653749,-0.8396772712088508,-0.3321116906054357,-0.468731378195739,-0.49020258527773625,-0.6847391147990849,-0.4115404710679805,-0.3690746514633356
0,d+8,0.03153315896541703,-0.08440865316333523,0.4280242133623196,-0.5813462773632555,-0.9116053195467885,-0.6552024965447971,-0.09318252075605016,-0.005224207395265973,-0.41393251497610173,-0.11611421058664867,-0.3493231089634927,-0.3418000119961701,-0.5435695973283966,-0.9697201504484836,0.204577515843235,-0.8167176736302593,-0.9554098156166649,-0.6472874136632134,-0.47745408188058674,-0.47374357579332566,-0.7368898226223676,-0.3529139009980859,-1.7842740535637935,-0.16124563794345867,-0.7039271903986343,-0.8483707154119823,-0.1721818774394046,-0.14596792639178863,-0.4927879899653202,-0.992161241135304,-0.9859578039048742,-0.36336340593908967,-0.44058674951707016,-0.5779413596703293,-0.6955005923494934,-0.41049410465342673,-0.39015001004736827
0,d+9,-0.11245330491782103,-0.4959182354321068,0.25376741713896683,-0.662444062774873,-0.9090551608211354,-0.6532841260361284,-0.08580610021786494,-0.12027140835963449,-0.40928791703405565,-0.037304976498409685,-0.3430405949457268,-0.701742730078508,-0.5102431400866644,-0.9788948818054526,0.15758523531570937,-0.8704857731087294,-0.9524383597781978,-0.5872163577880479,-0.4921209216539331,-0.5803037334160129,-0.8057787385411894,-0.37238990271008326,0.08192246736410315,-0.2716183436599986,-0.8695163228022094,-0.8632128740574826,-0.274548307363155,-0.4463272221972023,-0.5183825002286285,-0.9921634394094586,-0.8493982636269134,-0.45801298752606334,-0.40550871889391793,-0.5058404486723227,-0.6735812980022534,-0.43404017160230707,-0.3785639156707285
0,d+10,,,,,,,-0.08196707737148928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+11,-0.0019400820175013505,-0.08118132539261354,0.7364291212327703,-0.5311778926187631,-0.911009895629556,-0.6554127635683581,-0.08505207413295658,0.41464643125618555,-0.34924068313988954,-0.16437085240867635,-0.3452567301991145,-0.4477049850045297,-0.5963094113370423,-0.9783616384443679,0.25581530630401167,-0.828474522869914,-0.9417140614534586,-0.575559901893368,-0.5007364882636757,-0.5999155269402444,-0.7094375454706774,-0.33718605141573826,-0.2065505732827618,-0.015641967031310672,-0.807300850860171,-0.554105319854762,-0.08569322888944843,-0.05206655868781221,-0.648143772274201,-0.9922532637862638,-0.8668036191672391,-0.21509045828892331,-0.3346359193275804,-0.44906041578826805,-0.674172814874779,-0.3595406590722476,-0.37252355987786684
0,d+12,0.1085203138622493,-0.06810448105283881,0.5473456907320076,-0.4844608429149514,-0.9099341724073818,-0.6582692958708648,-0.09840601631042815,0.10912347605375029,-0.3085396905435004,-0.1192541436600839,-0.34647329537412264,-0.4584845144067045,-0.4630500993332578,-0.9857317187808985,0.4751626217254232,-0.8893942274240139,-0.9560293270655097,-0.635982108158587,-0.50300010218346,-0.37247138912105504,-0.7288504495457803,-0.3289570360904361,0.5091013288518699,-0.25424315334873016,-0.6449944709558415,-0.6502272957935513,-0.19514827770513088,0.02283925476462911,-0.5473670782958736,-0.9925135484925687,-0.8424270770176309,-0.2942805798690913,-0.45799152305587054,-0.4979015085402687,-0.643387248506876,-0.31417039308648137,-0.3630943145899956
0,d+13,-0.06582047854305922,-0.047050352009546756,0.6035350890191221,-0.4706227681858083,-0.9087155167444998,-0.6525377202466635,,0.3375622252592172,-0.2703477067504574,-0.029477138350359824,-0.3515070909779735,-0.5242864354752784,-0.4990563931611246,-0.976479451566147,0.26650479792578197,-1.027404996411242,-0.9514891215995754,-0.6007553005696987,-0.4939422650359873,-0.631334913304259,-0.7550006006504498,-0.33376324118375267,-0.15831284144782712,-0.24966516995385357,-0.7749750993763875,-0.5980655349771677,-0.18015482348925663,0.006557450317490589,-0.531028411267842,-0.9938553530538182,-0.8753596240276976,-0.3358491702995936,-0.4932447050476947,-0.5385780235915447,-0.7015826628943075,-0.3997743048249273,-0.3669124854551202
0,d+14,-0.02431691045884596,-0.07515813039049057,0.589043840485897,-0.4333488614997858,-0.9093650820831739,-0.6543488068099157,-0.09932174821880711,0.1789305100867463,-0.258378305576267,-0.018138614279820213,-0.34356219691859685,-0.4637436635994084,-0.5492945135706241,-0.9801657129841234,0.2710671242441795,-0.9409223169036733,-0.9486165947209171,-0.5686513818146833,-0.5158620752577253,-0.4412650304738033,-0.7880196434235597,-0.34646100338737634,0.7642133370141313,-0.12509461527182453,-0.6373338026709582,-0.6176266841653766,-0.14077805653858882,0.014391321186585782,-0.49833182490104017,-0.9934045166968797,-0.8347147047518134,-0.33098673123504774,-0.4785102840691564,-0.4744457189316787,-0.6883351511965539,-0.4092858505736436,-0.3682984770244441
0,d+22 ~ 28 평균,-0.07764235018428571,-0.21401795919049382,0.24551454081127724,-0.5527695554879404,-0.9104317565252242,-0.6505298589713925,-0.11861021210285928,0.07598297677773501,-0.42913390967843595,0.04363769100127007,-0.35061010824816036,-0.46225672841458,-0.5878495473950793,-0.9820929557412376,0.16969842639490065,-0.8991363063372109,-0.9552161639799204,-0.6395794889403859,-0.5333147573151474,-0.7483292783244193,-0.7693009563163827,-0.29550731750794795,0.004551163613867007,-0.2620622530197614,-0.7591020774443071,-0.7615789180877346,-0.4106757089908091,-0.19857576090703438,-0.5575050822001761,-0.9933091495675834,-0.8618321589930895,-0.44959694286041285,-0.442566705341469,-0.581778523897751,-0.662223275494721,-0.4090713274115858,-0.3750726635013231
1,d+1,0.1285625305353448,-0.27844901493959157,-0.17605453176551236,-0.49234389879214874,-0.9669661012937527,-0.6191702250232328,-0.3377455263985404,-0.34963303848170735,-0.09970540609647184,-0.28672329923785567,-0.2755548371865038,-0.872630055103149,0.24178373032721528,-0.0746850403111312,0.4806429053501968,-0.9422971309520611,,-0.7095480374386967,0.2014420125873131,-0.7103605336751416,-0.6049459747039986,-0.5127143364507852,0.9327093795627129,0.3771627702856893,-0.3166226322071341,1.2053871187826535,-0.1847921656461001,-0.22666995644005997,0.6170203417853853,-0.0023471389173388584,-0.9548947514144288,-0.41651078618243825,-0.8068397536589063,-0.3050029912898621,-0.6005135778053001,-0.08292844052887122,-0.29579186066785246
1,d+2,0.09153888864509357,-0.33749140215168133,-0.22011339694110688,-0.5706326644068194,-0.9659254814678958,-0.6159600705100936,,-0.40986436495115186,-0.24224707636113338,-0.9934776600362956,-0.262080881184688,-0.876476438291794,-0.03452743872951682,-1.5133461260730734,0.4909221224177156,-0.998455298326513,0.007019570692034488,-0.6974914993153248,0.19449874899490052,-0.7241845748472406,-0.670379925351461,-0.4798716449984258,0.8799611175592952,0.29032815502669346,-0.3995815631368774,1.022533054876204,-0.14248859912338663,-0.2438557924850371,0.5473744952184459,-2.77899984127306,-0.7974550447543738,-0.4492320749055742,-0.8347055712481282,-0.2530268536027961,-0.6140005346448647,-0.19382814393355313,-0.2794854468007951
1,d+3,,,,,,,-0.33958157604359573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+4,0.013331692104254476,-0.31266914456030986,-0.15470784160805828,-0.49852908916276123,-0.9665453458564299,-0.620889062371379,,-0.3496229037143013,-0.27770972174887065,-0.5893455022884605,-0.2642771334463827,-0.853672090234796,-0.10551106329380845,0.2146372928425521,0.3295981490611921,-0.9719608745003698,-0.06840218100363757,-0.7155743420552079,0.17266834964903927,-0.727136071734107,-0.6013943022870981,-0.4555279578758278,0.8342194127113944,0.3541339194889342,-0.5199039028676703,1.3473254130404364,-0.14313647322757908,-0.20579068531471506,0.07588412614849911,-3.354565431889788,-0.8187169812659427,-0.3710365176313313,-0.7687832257151981,-0.3387217919901465,-0.5894590575435001,-0.01002200627379088,-0.28314778860402195
1,d+5,0.10017895101764977,-0.3177572174707883,-0.23633861150508761,-0.5328894953681834,-0.9661162467031903,-0.6180568635458665,,-0.3739381892217023,-0.1430840135393361,-0.5813084841856104,-0.26097660104428944,-0.8801668046926162,0.40025584478389664,-0.8693270244392727,0.3622655202992158,-0.9740714741060094,-0.07213458139575456,-0.7600764969665643,0.16839363398245633,-0.6975906021080944,-0.6277243602747171,-0.5367689605293345,-0.009692705553095617,0.360335760690674,-0.4987234786190829,1.3081755262518866,-0.13576132793679843,-0.19058642789757407,0.35608274408855517,0.10151398335675878,-0.786357195294273,-0.41781574171768576,-0.8012543551977754,-0.29322616406249535,-0.6195828306277169,-0.01164692114440319,-0.26710025336657206
