Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+1,-0.058832329103296846,-0.10093299715700713,-0.18784687283637425,-0.3645773903064716,-0.9981120900275059,-0.5919145862663334,-0.13383994288406056,-0.37215730869663605,-0.2514506806364342,-0.9915717502468181,-0.28490065062495107,-0.2405198117404679,-0.4325639738547226,-0.9660129127565393,0.11796382253709449,-0.7619425105436579,,-0.3887976018400102,-0.523240319537743,-0.44432752382975205,-0.694367063320507,-0.5615726979236125,-0.6010961848577251,-0.17787474186367971,-0.66681273231667,-0.5128612733158722,-0.34278056610023766,-0.09437096586928166,-0.3756225629843573,-0.5688950985745557,-0.9078697226672249,0.15043010185019987,-0.3211500339165562,-0.4421566785404778,-0.7445895337470824,-0.3710775733802744,-0.3636630333701091
0,d+2,-0.04885215538118761,-0.6231356565442571,-0.26991403578750445,-0.6508089390735877,-0.9983702389289159,-0.5921786033245945,,-0.6196276888132782,-0.42542633642255623,-0.9880859386095199,-0.28169810127067574,-0.28691661237336785,-0.49915518759895544,-0.9686143620366584,-0.05530843891727561,-0.7619737282117133,-0.966465335924175,-0.5285172471921122,-0.5320419466575339,-0.6893141331436333,-0.7293999635767533,-0.5293974120562223,-0.6337697391175859,-0.5316228200254982,-0.6307795151622765,-0.7164379928229399,-0.4047136622554993,-0.27662618978959097,-0.5650395866074969,-0.5722489321764821,-0.9744339152059152,-0.5039807952189589,-0.3935301545559731,-0.5548126991560928,-0.7384801624235364,-0.4092248199909406,-0.32628810736970576
0,d+3,,,,,,,-0.14656917947359135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+4,0.09414834189027739,-0.1523419939444425,-0.18773229387632603,-0.38010239812291347,-0.9981862145070488,-0.5885569921204473,,-0.2969556203395538,-0.30475105467649394,-0.9917510116789648,-0.2531291744008746,-0.09764923753676467,-0.47886080554368166,-0.9664206386450626,0.13514563898235288,-0.8331245047067624,-0.9583891827501511,-0.424035867072716,-0.5242218226226832,-0.5993768865344982,-0.6362430217288445,-0.4518979874259296,-0.851363691581773,-0.2722486422270589,-0.6439061063942646,-0.4384351312993321,-0.0966880731546944,0.04605732918176677,-0.3507668331525384,-0.5692753366785381,-0.8806782647826986,0.04829006602168645,-0.43112518404471095,-0.43021390394890335,-0.7395162537418831,-0.24668905334513422,-0.47597888517017956
0,d+5,-0.04446084794471889,0.08697258274570882,-0.26570200461699756,-0.41037313696166444,-0.9990245189078379,-0.5898674058634903,,-0.2576137032179912,-0.2975697600702405,-0.9913167658060698,-0.33154572602528154,0.016558537694666975,-0.4479990480957601,-0.96954360443046,0.36634006483331694,-0.607207869352157,-0.9677589537909163,-0.3837280712982103,-0.590447640712999,-0.7588538165347092,-0.6533030434190243,-0.4438662723936093,-1.1540582885781367,-0.16401251362332114,-0.6252354759229954,-0.4644854452965623,-0.1677920724549495,-0.033001219322538626,-0.3474979270004799,-0.5816205186607409,-0.8892900006242572,-0.11139645106150524,-0.3969080973796462,-0.37830902353049656,-0.7438674205023454,-0.31093291515959126,-0.307620163690897
0,d+6,-0.011823255513578075,0.10268546964543655,-0.18622063516706358,-0.34805590464197694,-0.9981661279231736,-0.5875635782302239,,-0.23077422983100584,-0.2643685335561738,-0.9875099055600282,-0.26872625510909964,-0.02438367749081504,-0.4796373091804239,-0.9656525141851607,0.26409250895681846,-0.8470738258639462,,-0.5005782950773104,-0.5799485324392534,-0.41311600384702407,-0.6280242515576759,-0.3957909982690989,-0.7902814294718458,-0.2626068584698564,-0.5562680742115674,-0.43154225520222567,-0.1953273873229767,-0.12877516581814885,-0.4805942507557992,-0.5720460215209736,-0.9086166735976665,0.10038676245222358,-0.42076811732622293,-0.4196759051880858,-0.7396165477791575,-0.31542590886398086,-0.28904658335722605
0,d+7,-0.004108185604959784,0.04496783994931397,-0.2085483766112051,-0.33470911310913487,-0.9985130223502626,-0.5887480133032764,-0.14050491668138732,-0.2453722805868204,-0.2937971057993929,-0.9898710492138625,-0.31237976294541403,-0.28898425294903235,-0.46370842923900524,-0.9659999646510221,0.3254313981946212,-0.5267699651539822,-0.9610018221546991,-0.3990752369820121,-0.5198782786951349,-0.4223262532579063,-0.6485913913601182,-0.49781272253769016,-0.9233070044201978,-0.24809378788358755,-0.6163294388328551,-0.501287043073806,-0.3948437245325822,-0.04295283114735266,-0.33256142287300927,-0.5757916183350018,-0.932979137752851,0.048488086392816585,-0.32699259885677817,-0.4186845520529509,-0.7330167565844408,-0.3198117117987502,-0.3981025408340925
0,d+8,-0.09290989053569704,-0.22009363235447285,-0.2334736993739684,-0.40450206159475804,-0.9985863035013016,-0.5895514542119907,-0.15056100217864934,-0.41157682105787524,-0.2898886588579974,-0.9932979617867431,-0.3086239445297522,-0.16796611108528728,-0.4437490891902881,-0.9640613671528655,0.12758825922027223,-0.4812482973240104,-0.9627776174322851,-0.3810591455792831,-0.545405724847648,-0.7945523983341923,-0.6858505332209275,-0.552574998126855,-1.0054758378838118,-0.26196619156370515,-0.7186499630118176,-0.685054802834504,-0.36485351197820304,-0.11713900152722465,-0.3910043287074676,-0.5751879523500677,-0.9245809851981222,0.17851954607296483,-0.33153689140059706,-0.45795363964497166,-0.7382049751622846,-0.32541984749820124,-0.40736638681700854
0,d+9,-0.1253005779973522,-0.12066286463687147,-0.43117103449987965,-0.6964732474742147,-0.998709877863459,-0.5909832756027729,-0.13647194989106753,-0.6411417128330363,-0.441116456769758,-0.9901667444316404,-0.2704767405599506,-0.16620221731267587,-0.4987951722764658,-0.9671230684462642,-0.11414740394364935,-0.824317284378318,-0.9656064068584013,-0.5267176918222951,-0.5217270327061234,-0.3948559937867481,-0.7164442050981131,-0.5100661538871529,-0.9973069375667215,-0.5230707245943321,-0.7395244931373134,-0.613608795631576,-0.48611091954441155,-0.2568495283296549,-0.5771365991514179,-0.5784056829287161,-0.9870014557504478,-0.3450551222163636,-0.4176322955121845,-0.5592642851123997,-0.7393799410301474,-0.3762207682559419,-0.3592662283886053
0,d+10,,,,,,,-0.1828387210740152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+11,0.05032268397429693,-0.28344521019556707,-0.1507488586908517,-0.38529072396162706,-0.9981596207697376,-0.5879396339615387,-0.14206081081081087,-0.33576076763020873,-0.3308784195561933,-0.9912947887468098,-0.32661387241870943,0.033044630411663306,-0.4937002828485952,-0.9666686746201544,0.16036175588432502,-0.8644126420569074,-0.9578987241384943,-0.4030662053503027,-0.549633955919869,-0.7171843974787385,-0.6199453803688053,-0.42927203969198624,-1.0152948884221547,-0.35258149666938626,-0.5313547197773169,-0.5113121339130787,-0.19767642222880827,0.01970355384134349,-0.350677614722015,-0.5686178627319918,-0.9256674169083836,0.2661484179207543,-0.4171184643879292,-0.4316654480997538,-0.7358037110799938,-0.2435744971389617,-0.4593145579196841
0,d+12,-0.038850540863444125,-0.3184445814236919,-0.23476362339509912,-0.41373467988079904,-0.9983628106823256,-0.5862522891850476,-0.14004213772596139,-0.33191813711075996,-0.2837772150519374,-0.9935495932543237,-0.32476077183926977,-0.018682617364825415,-0.46305376208626126,-0.9676547437163678,0.21733348633728908,-0.6336956750670989,-0.9712792159304093,-0.34957475577563674,-0.5760432714688511,-0.4043152348240483,-0.6502347070509512,-0.422777911024258,-1.2194709209992949,-0.38348667023419153,-0.547566957348007,-0.49420821128166603,-0.28436115900695963,-0.016806906659788658,-0.35873082806500606,-0.5815132284077615,-0.9143950103510841,0.1324437698024538,-0.40473789887641975,-0.35375631393943724,-0.7394714598171149,-0.3209824112447324,-0.30922089174562883
0,d+13,-0.024116167780683862,0.40557994513589374,-0.14659246739326567,-0.36981259745594336,-0.9993323541014656,-0.5855595685930877,,-0.5165732367786935,-0.2938611339776347,-0.9879570702387972,-0.26535543788580174,0.051200526982480246,-0.48676682460398507,-0.9689467420587532,0.19701517703080831,-0.6009459724069379,-0.9592959104172766,-0.4406028748199152,-0.572940008655821,-0.7409776788743349,-0.6204682228897765,-0.37192248562648916,-0.9184930939600644,-0.27727709378680987,-0.5375910267837817,-0.5430095321653764,-0.35412731578268336,-0.0025553513839806355,-0.4734112617915573,-0.5767806879158621,-0.8848265549346009,0.2543887325478635,-0.413870170975942,-0.41892864424412446,-0.7392486755212023,-0.31559788223746305,-0.30176671438165376
0,d+14,-0.01848912137944394,0.23404776778243194,-0.2059912450334284,-0.3339818057479442,-0.9989522527248048,-0.5883586551407762,-0.14008074250721317,-0.25644840599514734,-0.293628413435351,-0.9924919308561257,-0.2829750687618997,-0.23373486691851106,-0.47557025484084503,-0.9673648981224352,0.27664027539539127,-0.835897992516804,-0.9610226645226436,-0.3768353426295099,-0.5468253673368335,-0.7404320638944955,-0.6446171677762309,-0.47590306065000726,-0.5986378010461132,-0.3636842276293285,-0.6011432807318828,-0.5992193267358201,-0.3678041589154841,-0.030188404746400603,-0.3312817006820718,-0.5748899369365852,-0.8845764901692508,0.19818590001298253,-0.37854664611185557,-0.39647540155808897,-0.7375582258319463,-0.3240014458113107,-0.4115632085670651
0,d+22 ~ 28 평균,-0.18106942813781526,0.08245345337337665,-0.26409734734347,-0.46518409917278913,-0.9986366434327272,-0.5779369544254185,-0.16790490069901834,-0.3886967620863375,-0.3927207226179075,-0.9914233532007914,-0.29816443597259207,-0.14267905580396043,-0.541927532831884,-0.9673948312863502,0.08515536695852907,-0.6806318427193261,-0.967071575235045,-0.45521362343425464,-0.6027400767669246,-0.6318950678016569,-0.6926024180299042,-0.4211011465470479,-0.8210368074079268,-0.5227100948152806,-0.6170242977508347,-0.8622621065321783,-0.5190279304677777,-0.29557822795539496,-0.44401173271231154,-0.5741703439754643,-0.916917089664707,0.010836328287661243,-0.4106635296373925,-0.5053813956323409,-0.7317453694788476,-0.41369377715611083,-0.38361689146649114
1,d+1,-0.07152603527618587,-0.3173725325058455,-0.14613998869047806,-0.4356270636707627,-0.998085976658826,-0.47795643941760907,-0.3766750314079049,-0.5194631125166416,-0.1622213985422067,-0.9945665926840802,-0.012950008312073782,-0.8249718298080548,0.041926425086857746,-1.0546019324231695,0.5312436952743904,-0.9555386918746165,,-0.6236599735527996,0.05550785489185439,-0.673804514651432,-0.5066233488333802,-0.4595619146547879,-0.534571662960077,0.14309508024308315,-0.2250214282376494,0.6172531368275616,-0.10947139590052112,-0.15411601505187866,0.45329611175742424,5.2735625356852065,-0.998900527805576,-0.26387492710700566,-0.7171444323591686,-0.08960845243419731,-0.8152619384526032,0.024422244538345454,-0.21078600818597135
1,d+2,0.018355500165293002,-0.3533555754077549,-0.21488901933337332,-0.43312284230246595,-0.9983476962482111,-0.4762726962058653,,-0.5697818692893909,-0.2102846558862506,-0.9923194079177692,-0.011352240770704796,-0.8240323848909563,0.042313336910469665,-0.5512057724713668,0.5105157719528908,-0.9598615137588948,-0.1851512426285833,-0.6587181207403232,0.03146537625651892,-0.7272924926558484,-0.54294216308282,-0.5190025687175337,-0.5311178030079952,0.10335173312426552,-0.4327233745915038,0.5909769987848839,-0.026120664873199008,-0.17889210027052072,0.420784177425509,-0.17699206298928954,-0.9994265878095769,-0.28868661898374526,-0.859549395297489,-0.12888296296067006,-0.6871727270809302,-0.05640442218664099,-0.2875547812916404
1,d+3,,,,,,,-0.3859066455159168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+4,-0.007848545859334257,-0.23926776944830264,-0.12639785750522156,-0.5124934550666571,-0.9981611264202365,-0.4667289886362054,,-0.5246855460476849,-0.27850547253068036,-0.994682156461307,-0.1425709490116559,-0.8191943928690545,-0.227064646341826,-0.9581425843357418,0.2763120843995105,-0.9773581531246458,-0.269217031319253,-0.6254390568602491,0.18980449375872926,-0.6784476420119819,-0.4942548965473349,-0.45164987793650435,-0.5396015024445331,0.12103059104977384,-0.3407671728675991,0.7648417229125563,-0.172883199917773,-0.18618171640960413,0.023354663208826683,0.003567515187332248,-0.9989478094656673,-0.1912398415401124,-0.7608201640286061,-0.24877924746446878,-0.704530632859249,0.12622259652100523,-0.3832389215761005
1,d+5,-0.07214908269629662,-0.29226371578644195,-0.2039702149756923,-0.4452747283818977,-0.9990110261577752,-0.46869060803612606,,-0.5164334227256387,-0.17382160919797643,-0.9944022128464651,-0.30580199829165894,-0.8233026078497151,0.2955405068523101,-0.11190393510717062,0.42023193503771866,-0.937155140509352,-0.24401743941994158,-0.6481972336951819,-0.1932873026298031,-0.7613523031073374,-0.5390579262589116,-0.44849844602935934,-0.5414772490957365,0.10961301279895153,-0.5364492847058049,0.7117905715860887,-0.050478129308082875,-0.14512019856299024,0.06463948858515992,-4.382009614825223,-0.9992174989863772,-0.2359982408053373,-0.7188067545030482,-0.06725375609763652,-0.8211520262276036,0.1470596992384363,-0.15403702564736096
1,d+6,0.048420230708244305,-0.2656411398934559,-0.15531752428039966,-0.45032092920090055,-0.9981407620008831,-0.4696144407733516,,-0.5668011171003644,-0.1570320653624664,-0.9919480589097337,-0.17681279146353196,-0.868299433957679,0.06363465672645681,-0.029393814583656704,0.44631434929026104,-0.990164137846088,,-0.6483621562484599,-0.12478411282169002,-0.7071480183548654,-0.48860522437491577,-0.5819040297621779,-0.5410607538973266,0.05358498243455881,-0.5401804459140331,0.68255728965175,-0.03808773578353557,-0.16691847463467177,0.34064368669938994,-4.020459752843019,-0.9976428810201232,-0.23482670747935822,-0.7531608667910492,-0.07947180243348574,-0.7557185938145788,0.06632255995444755,-0.20501330284595268
1,d+7,0.002051825099395177,-0.2869823762694582,-0.15101509763909798,-0.43675068050755517,-0.99849245463456,-0.47463308591100445,-0.3814586655793117,-0.5202969898730905,-0.19060158110540376,-0.9934702082976108,-0.275671209215456,-0.8191516347310468,-0.033845896613696885,-0.36718082749951403,0.42114154820446426,-0.9542881725382414,-0.17977906647852615,-0.6278686781102283,0.0815181101259236,-0.6623843148646621,-0.5043663741860746,-0.511618190984865,-0.5346201651595371,0.18979228677488766,-0.31623093637261585,0.6140345915346413,-0.20740530880765648,-0.18948305807087748,0.25666231396875216,-1.4697525079412463,-0.9978452592163252,-0.23465242435557276,-0.7278138469430467,0.045481845245047524,-0.697017710215888,0.012665302945940036,-0.3425857457614056
