Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+1,0.002555028318641222,0.005859637172868969,-0.0005589852100458517,-2.3038890780979105e-05,-0.00043237626917873003,-0.00047741501594027625,7.181694194194193e-06,4.787359108123091e-07,-6.232954019322153e-05,0.016300886848616903,0.03809280299317609,-0.01013400632620053,0.000239795724177197,-0.0004702016569580798,0.00017480701147742884,0.036073838917030775,,3.9307968861452e-05,-0.0004574308725014092,0.000515691248426924,0.0006768038967535862,-0.0032999078828813747,0.0034254616557372907,0.010897045536926282,-0.0031614165428393124,0.005336118557911744,0.01926792667349342,-0.0022098000195662076,0.001607044928327618,0.022593694403050594,-0.0013206823867462157,0.01839293571126282,0.07667087818551922,9.976083089665494e-05,0.004068526845453195,0.011770943357699178,-0.0070332382883722755
0,d+2,0.003476897801026833,0.008345876956596318,-0.0029021829885818953,-0.00017045247550551127,-0.00020789163427833402,-0.0006539884725644355,,1.0232165603933294e-06,-4.202597481918693e-05,-0.004057431969159947,0.04068214468252939,-0.01876410413044765,0.0002099967844385261,-0.0006310600951454073,4.2295965536556206e-05,0.07774928253690827,-3.507426147986159e-06,-4.278683865994973e-05,-0.007338622562812745,0.0004953357232338273,0.0023278408379977735,0.0022622597463490485,0.005322045755412218,0.020250473004430315,-0.006963603233498775,0.01611480891606876,0.039715190893252955,0.00035468764336504317,0.0016761942119362838,0.03687061929735713,-0.0009308846840993164,0.03426740183041154,0.11059370725131502,3.328203967154462e-05,0.006146079017661155,0.020417777656822157,-0.0002823529954182543
0,d+3,,,,,,,-2.1463929370547016e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+4,0.0074625851658109725,0.016553838509865866,-0.0003262848961623902,3.692996139083434e-05,-0.002843030531369087,-0.0006913198491980367,,-2.1587186095818293e-06,-2.3773699226890247e-06,0.011497226579467567,0.06827365198159144,-0.022262648801634814,0.0002934091913513397,-0.0008907551458906017,0.00010419144276492018,0.1574000791434029,-3.4269841419117215e-05,3.032350559043603e-05,-0.01636608423543537,0.0054401042657604,0.000312704100224291,0.0009295749343735389,0.017421231836848544,0.0390202218021154,0.0005596802055033218,0.03392474794933307,0.07506149418828831,0.005881466702815045,0.0019207238072477672,0.06631490762381329,-0.004823693586238951,0.05669705230006425,0.13460212920901393,1.2569060769047051e-05,0.010142963878410008,0.03173047118039687,0.02902805702137009
0,d+5,0.007092888243081792,0.020446288727602967,0.0023476940232637186,0.0001288414887632548,-0.0033312985598867783,-0.0007329458038956519,,-6.571874376836375e-07,5.612850579855381e-06,0.03440925564272365,0.0863336378814444,-0.027704442500569526,0.0003504902334107536,-0.001270994880127461,0.00019631517341894145,0.20148079450594242,-9.543604621129134e-05,0.00010231765088207781,0.0028227770327661386,0.007353152035558335,0.0016344751811258112,0.002568260404212296,0.01717307419548348,0.044631128072126394,0.0029243484200664814,0.04071992585455278,0.0887005067526732,0.006118825895907379,0.0009401378910550901,0.07079124876170512,-0.006031117518236082,0.059252577434595236,0.1597526594534491,-5.808893187900318e-05,0.011365820818208012,0.039441731774899014,0.036050915341777186
0,d+6,0.007850011559947044,0.024917349039193067,0.004097248758915906,-0.00018801908499547026,-0.004213500523241215,-0.000711283697028015,,-3.7783493494818394e-06,3.167633997172208e-05,0.0354514488066766,0.0892046177108951,-0.028731179746067963,0.00018353432632535572,-0.0018099286931485493,0.00026254940593887355,0.23863516322203912,,4.51911429311167e-05,-0.0027767780576848275,0.009385200550242178,0.00667800154707775,0.011195149104750219,0.012749283784531096,0.04926277847238566,0.008200485410694533,0.04646719031814508,0.10683721535533171,0.005014585835728078,0.0031251063408673195,0.06154034119605876,-0.0054155918483907665,0.06347535428041041,0.15923356682167772,2.29578440300591e-05,0.013287528750971354,0.04264402159509528,0.04010255836683623
0,d+7,0.00661661816655365,0.02824873830844372,0.0025946036059661896,5.71295623487467e-05,-0.004566636640073648,-9.432730179861094e-05,-1.1677690558205265e-06,1.7236449569811787e-06,7.90713961504737e-05,0.0400377399796057,0.09485507638705935,-0.03894623781659831,0.00034724563360923364,-0.0016784688958234304,0.00025507035179100153,0.26887474501054065,-0.00019565431005593621,6.518368454601268e-05,-0.011368115330282995,0.010521746517836699,0.01040598673713379,0.004418335882605939,0.014939599948712827,0.05824605936895897,0.010936784513908527,0.04920402131411018,0.1158311222123994,0.0034802889363176803,0.00283863826931098,0.04549212297766866,-0.005213783000253298,0.07239882373891178,0.1545102180273022,3.065120955044347e-05,0.01509636708187048,0.0438946717928627,0.04525097936740802
0,d+8,0.008118053279085538,0.030619198809622918,0.0053144546622528755,6.703523626083117e-05,-0.003913126581851832,0.0002519466958747665,3.7421598068656893e-06,2.0420181956218185e-06,-0.00010049105512408436,0.04793164272190132,0.1133223740425838,-0.04132546115180314,0.0001370363195925671,-0.0015619207321593879,0.00033663897196054503,0.2983250339705981,-0.00012979837970842874,6.672577783203443e-05,-0.01714145412718364,0.012149034351608072,0.0164159209086229,0.0030737233171939547,0.02793836316089814,0.06998739803468415,0.016931220996079875,0.05367788789363747,0.12560146190215998,0.001055124070393573,0.004280730528788339,0.047778337144888036,-0.007205201822531782,0.08650559957243271,0.18680844940074592,-7.68448790376386e-08,0.015925489820140484,0.04867814766381377,0.05219261527674064
0,d+9,0.007642890890890891,0.03575821906182117,0.002595188013649339,-2.8705479517202887e-06,-0.0035973552396775946,3.896897615280679e-05,3.397362803980451e-07,2.412968278709702e-07,-3.960712868451485e-05,0.06832493344793501,0.15017264843820197,-0.04421338367838366,0.0002487846494820875,-0.0027667048525060055,0.0003456788643871308,0.3231566322151992,-0.00015341233192973997,2.2539948885362088e-05,-0.021189617225457744,0.01467531837219542,0.019158833496261303,0.010556180384923059,0.03301210544105851,0.0820277065524744,0.019061839819161076,0.06150819610267199,0.1424129065461431,0.001553504586520113,0.0038953906290704367,0.05872835955726154,-0.007675833964553007,0.09398555969757055,0.17964696935518998,1.8719139351767231e-06,0.016223352022293767,0.0556381365867942,0.06303365116829683
0,d+10,,,,,,,-4.9309412353529996e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
